ID,Remark,Date,Price
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irp149,2024-06-13T15:24:49.091Z,140000
f44da4f0-8f71-4d91-9b9a-189164abf0a9,irn045,2024-06-13T15:30:03.526Z,280000
4db3cdf8-34ea-4cf8-94a2-cf7fc9755b8a,irn027,2024-06-13T15:42:40.429Z,140000
ed50d7d3-c3b2-4a06-91fb-4b9b90d4e58a,irw053,2024-06-13T17:04:19.147Z,280000
ed50d7d3-c3b2-4a06-91fb-4b9b90d4e58a,irs141,2024-06-13T17:06:41.597Z,280000
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irv122,2024-06-13T17:27:23.439Z,140000
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irz151,2024-06-13T17:55:59.851Z,140000
131ff337-f063-4044-aff8-0c121d62e89b,irs201,2024-06-13T18:02:45.249Z,160000
131ff337-f063-4044-aff8-0c121d62e89b,irp193,2024-06-13T18:03:43.033Z,140000
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irz151,2024-06-13T18:44:02.732Z,420000
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irs202,2024-06-13T19:31:42.256Z,160000
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irk065,2024-06-13T19:58:42.562Z,140000
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irs203,2024-06-13T20:25:34.788Z,160000
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irx102,2024-06-14T07:10:40.090Z,140000
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irz110,2024-06-14T07:44:11.164Z,140000
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,ire095,2024-06-14T07:44:35.966Z,140000
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,ire190,2024-06-14T07:48:48.352Z,140000
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,ire185,2024-06-14T07:50:30.150Z,140000
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irp158,2024-06-14T07:50:49.510Z,140000
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irm178,2024-06-14T07:52:38.097Z,140000
647fba1e-58fe-40e4-9ec6-adcae7f9f699,irk170,2024-06-14T10:36:05.173Z,280000
4db3cdf8-34ea-4cf8-94a2-cf7fc9755b8a,irz079,2024-06-14T11:13:56.630Z,140000
ed50d7d3-c3b2-4a06-91fb-4b9b90d4e58a,irn119,2024-06-14T11:48:49.708Z,280000
ed50d7d3-c3b2-4a06-91fb-4b9b90d4e58a,irv193,2024-06-14T11:49:04.031Z,280000
ed50d7d3-c3b2-4a06-91fb-4b9b90d4e58a,irs141,2024-06-14T11:49:31.036Z,840000
0a3bc4e0-04ed-4361-9562-4d4a04ec3e1b,irs204,2024-06-14T12:21:06.335Z,430000
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irv112,2024-06-14T13:05:37.847Z,140000
131ff337-f063-4044-aff8-0c121d62e89b,iru190,2024-06-14T14:08:55.335Z,140000
131ff337-f063-4044-aff8-0c121d62e89b,iru191,2024-06-14T14:55:58.071Z,140000
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irs062,2024-06-14T15:53:31.002Z,140000
131ff337-f063-4044-aff8-0c121d62e89b,ira193,2024-06-14T16:23:17.181Z,140000
131ff337-f063-4044-aff8-0c121d62e89b,ira182,2024-06-14T16:54:10.025Z,420000
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irs205,2024-06-14T17:01:22.167Z,160000
131ff337-f063-4044-aff8-0c121d62e89b,irp135,2024-06-14T19:17:03.760Z,140000
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,iro152,2024-06-14T19:21:59.680Z,140000
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irm116,2024-06-15T06:37:30.452Z,420000
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,iry145,2024-06-15T06:41:46.784Z,140000
131ff337-f063-4044-aff8-0c121d62e89b,iru177,2024-06-15T07:51:25.797Z,140000
4db3cdf8-34ea-4cf8-94a2-cf7fc9755b8a,irz081,2024-06-15T08:25:45.974Z,140000
4db3cdf8-34ea-4cf8-94a2-cf7fc9755b8a,irp001,2024-06-15T08:32:15.788Z,140000
13b87f93-47ce-4bf6-8126-0bc80aa2e0f9,iry161,2024-06-15T10:06:34.972Z,140000
4db3cdf8-34ea-4cf8-94a2-cf7fc9755b8a,iru154,2024-06-15T10:53:37.291Z,140000
131ff337-f063-4044-aff8-0c121d62e89b,irw129,2024-06-15T11:23:20.932Z,140000
0a3bc4e0-04ed-4361-9562-4d4a04ec3e1b,irs113,2024-06-15T13:08:29.931Z,140000
13b87f93-47ce-4bf6-8126-0bc80aa2e0f9,irm196,2024-06-15T14:07:34.699Z,160000
131ff337-f063-4044-aff8-0c121d62e89b,irm197,2024-06-15T14:09:00.262Z,160000
ed50d7d3-c3b2-4a06-91fb-4b9b90d4e58a,ire215,2024-06-15T14:19:58.863Z,280000
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irv154,2024-06-15T15:04:45.971Z,140000
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irt159,2024-06-15T15:08:34.783Z,140000
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,iru042,2024-06-15T15:30:47.969Z,140000
131ff337-f063-4044-aff8-0c121d62e89b,irn143,2024-06-15T16:47:23.128Z,140000
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irz108,2024-06-15T17:37:33.999Z,420000
647fba1e-58fe-40e4-9ec6-adcae7f9f699,iry113,2024-06-15T19:01:21.952Z,280000
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,ira089,2024-06-15T19:44:39.713Z,420000
131ff337-f063-4044-aff8-0c121d62e89b,irm198,2024-06-15T20:00:19.582Z,160000
4db3cdf8-34ea-4cf8-94a2-cf7fc9755b8a,iru183,2024-06-16T05:16:14.703Z,140000
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irw148,2024-06-16T06:37:27.310Z,140000
0a3bc4e0-04ed-4361-9562-4d4a04ec3e1b,iro180,2024-06-16T06:40:27.999Z,140000
f44da4f0-8f71-4d91-9b9a-189164abf0a9,irn138,2024-06-16T07:29:31.834Z,840000
647fba1e-58fe-40e4-9ec6-adcae7f9f699,ira124,2024-06-16T07:49:26.348Z,280000
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irn117,2024-06-16T08:34:06.408Z,140000
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irm199,2024-06-16T08:36:35.297Z,430000
4db3cdf8-34ea-4cf8-94a2-cf7fc9755b8a,iro003,2024-06-16T08:51:17.312Z,140000
f44da4f0-8f71-4d91-9b9a-189164abf0a9,iry105,2024-06-16T09:51:35.774Z,280000
ed50d7d3-c3b2-4a06-91fb-4b9b90d4e58a,iru186,2024-06-16T11:25:37.201Z,280000
f678382e-5498-476d-90eb-74ad428cd9ef,ire048,2024-06-16T12:46:27.625Z,140000
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irz042,2024-06-16T14:38:22.225Z,140000
4db3cdf8-34ea-4cf8-94a2-cf7fc9755b8a,irv096,2024-06-16T15:18:41.504Z,140000
131ff337-f063-4044-aff8-0c121d62e89b,irm200,2024-06-16T16:41:00.610Z,160000
131ff337-f063-4044-aff8-0c121d62e89b,iry191,2024-06-16T17:12:40.592Z,160000
f44da4f0-8f71-4d91-9b9a-189164abf0a9,irz101,2024-06-16T18:11:00.289Z,280000
f44da4f0-8f71-4d91-9b9a-189164abf0a9,iru200,2024-06-16T18:11:41.132Z,280000
242cee27-12e7-4e60-ac31-2b339112ae15,irv152,2024-06-16T18:25:22.395Z,140000
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irz053,2024-06-16T18:34:03.303Z,140000
f678382e-5498-476d-90eb-74ad428cd9ef,irv041,2024-06-16T20:50:03.208Z,140000
0a3bc4e0-04ed-4361-9562-4d4a04ec3e1b,iry049,2024-06-17T07:16:53.883Z,140000
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,ira161,2024-06-17T08:25:34.916Z,140000
0a3bc4e0-04ed-4361-9562-4d4a04ec3e1b,irn118,2024-06-17T11:29:46.284Z,420000
f44da4f0-8f71-4d91-9b9a-189164abf0a9,ire024,2024-06-17T12:05:13.379Z,280000
f44da4f0-8f71-4d91-9b9a-189164abf0a9,ira057,2024-06-17T12:05:38.893Z,280000
13b87f93-47ce-4bf6-8126-0bc80aa2e0f9,irp194,2024-06-17T14:56:12.110Z,140000
131ff337-f063-4044-aff8-0c121d62e89b,iry193,2024-06-17T17:00:01.825Z,160000
131ff337-f063-4044-aff8-0c121d62e89b,irw173,2024-06-17T17:05:18.342Z,140000
0a3bc4e0-04ed-4361-9562-4d4a04ec3e1b,irk132,2024-06-17T19:49:21.096Z,140000
0a3bc4e0-04ed-4361-9562-4d4a04ec3e1b,iru192,2024-06-17T19:49:38.714Z,140000
f44da4f0-8f71-4d91-9b9a-189164abf0a9,irv191,2024-06-18T01:14:05.259Z,280000
4db3cdf8-34ea-4cf8-94a2-cf7fc9755b8a,irn028,2024-06-18T05:11:31.923Z,140000
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irz087,2024-06-18T08:34:14.509Z,140000
4db3cdf8-34ea-4cf8-94a2-cf7fc9755b8a,irz038,2024-06-18T08:44:43.550Z,140000
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,iry194,2024-06-18T09:44:44.115Z,160000
0a3bc4e0-04ed-4361-9562-4d4a04ec3e1b,iry195,2024-06-18T11:30:32.868Z,160000
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irk115,2024-06-18T11:36:07.837Z,140000
f44da4f0-8f71-4d91-9b9a-189164abf0a9,irw124,2024-06-18T11:42:07.698Z,280000
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irm137,2024-06-18T12:09:32.587Z,140000
0a3bc4e0-04ed-4361-9562-4d4a04ec3e1b,irp044,2024-06-18T12:11:48.000Z,420000
0a3bc4e0-04ed-4361-9562-4d4a04ec3e1b,irx022,2024-06-18T12:52:16.819Z,140000
0a3bc4e0-04ed-4361-9562-4d4a04ec3e1b,iry086,2024-06-18T12:52:43.569Z,140000
131ff337-f063-4044-aff8-0c121d62e89b,irv162,2024-06-18T12:56:48.109Z,140000
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,iry110,2024-06-18T13:30:55.836Z,420000
0a3bc4e0-04ed-4361-9562-4d4a04ec3e1b,iry196,2024-06-18T13:37:04.762Z,160000
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irt100,2024-06-18T14:59:57.429Z,140000
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irp116,2024-06-18T15:44:12.099Z,140000
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irz035,2024-06-18T15:45:07.391Z,140000
131ff337-f063-4044-aff8-0c121d62e89b,irv192,2024-06-18T15:47:03.582Z,140000
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,ira118,2024-06-18T16:03:11.000Z,140000
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irs199,2024-06-18T16:27:21.636Z,140000
131ff337-f063-4044-aff8-0c121d62e89b,ire116,2024-06-18T17:09:05.956Z,140000
4db3cdf8-34ea-4cf8-94a2-cf7fc9755b8a,irp021,2024-06-18T19:14:50.056Z,140000
0a3bc4e0-04ed-4361-9562-4d4a04ec3e1b,iry197,2024-06-18T20:54:23.220Z,160000
ed50d7d3-c3b2-4a06-91fb-4b9b90d4e58a,irx214,2024-06-19T06:47:55.053Z,280000
f678382e-5498-476d-90eb-74ad428cd9ef,irx067,2024-06-19T07:48:53.936Z,140000
ed50d7d3-c3b2-4a06-91fb-4b9b90d4e58a,irm189,2024-06-19T09:47:25.973Z,840000
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irs107,2024-06-19T10:22:10.736Z,140000
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irn041,2024-06-19T11:02:06.345Z,420000
0a3bc4e0-04ed-4361-9562-4d4a04ec3e1b,irx131,2024-06-19T11:07:46.867Z,420000
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,iry008,2024-06-19T14:09:15.201Z,420000
4db3cdf8-34ea-4cf8-94a2-cf7fc9755b8a,irn023,2024-06-19T15:36:12.265Z,140000
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irv179,2024-06-19T16:07:27.450Z,140000
ed50d7d3-c3b2-4a06-91fb-4b9b90d4e58a,iru130,2024-06-19T16:24:45.201Z,280000
131ff337-f063-4044-aff8-0c121d62e89b,irk143,2024-06-19T16:27:57.715Z,140000
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irv020,2024-06-19T17:51:35.960Z,140000
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irn124,2024-06-19T18:44:58.449Z,140000
4db3cdf8-34ea-4cf8-94a2-cf7fc9755b8a,irz121,2024-06-19T20:29:00.917Z,140000
0a3bc4e0-04ed-4361-9562-4d4a04ec3e1b,iry198,2024-06-20T05:48:18.392Z,430000
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irz051,2024-06-20T06:42:55.399Z,140000
242cee27-12e7-4e60-ac31-2b339112ae15,irz024,2024-06-20T06:58:39.153Z,140000
0a3bc4e0-04ed-4361-9562-4d4a04ec3e1b,iry199,2024-06-20T07:10:45.376Z,160000
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irz112,2024-06-20T07:23:47.205Z,140000
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irw179,2024-06-20T08:36:01.535Z,420000
131ff337-f063-4044-aff8-0c121d62e89b,iry200,2024-06-20T09:14:48.930Z,160000
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irv013,2024-06-20T09:52:08.504Z,140000
647fba1e-58fe-40e4-9ec6-adcae7f9f699,iry115,2024-06-20T10:07:45.022Z,280000
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,iro047,2024-06-20T10:11:28.132Z,140000
0a3bc4e0-04ed-4361-9562-4d4a04ec3e1b,ire100,2024-06-20T10:14:27.160Z,140000
0a3bc4e0-04ed-4361-9562-4d4a04ec3e1b,ire101,2024-06-20T10:14:34.034Z,140000
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,iro018,2024-06-20T10:56:24.052Z,140000
ed50d7d3-c3b2-4a06-91fb-4b9b90d4e58a,irz040,2024-06-20T12:03:55.909Z,280000
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irt109,2024-06-20T12:04:42.484Z,140000
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irt109,2024-06-20T12:04:55.352Z,420000
4db3cdf8-34ea-4cf8-94a2-cf7fc9755b8a,irw047,2024-06-20T16:42:03.450Z,140000
ed50d7d3-c3b2-4a06-91fb-4b9b90d4e58a,ira196,2024-06-20T17:51:50.654Z,320000
131ff337-f063-4044-aff8-0c121d62e89b,irw193,2024-06-20T18:01:51.302Z,140000
ed50d7d3-c3b2-4a06-91fb-4b9b90d4e58a,irn138,2024-06-20T18:37:30.697Z,840000
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,ira078,2024-06-20T18:52:07.316Z,140000
131ff337-f063-4044-aff8-0c121d62e89b,irk182,2024-06-20T19:35:38.957Z,140000
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,ira058,2024-06-20T20:59:47.687Z,140000
ed50d7d3-c3b2-4a06-91fb-4b9b90d4e58a,ire097,2024-06-21T00:10:06.616Z,280000
131ff337-f063-4044-aff8-0c121d62e89b,iru188,2024-06-21T07:44:29.538Z,140000
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,iry009,2024-06-21T08:18:35.759Z,140000
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,ira197,2024-06-21T08:31:03.439Z,160000
131ff337-f063-4044-aff8-0c121d62e89b,iru156,2024-06-21T08:53:01.498Z,140000
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irp073,2024-06-21T09:56:30.713Z,140000
131ff337-f063-4044-aff8-0c121d62e89b,irk210,2024-06-21T10:38:02.946Z,140000
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irv056,2024-06-21T12:40:43.203Z,140000
131ff337-f063-4044-aff8-0c121d62e89b,ira198,2024-06-21T14:06:09.279Z,160000
131ff337-f063-4044-aff8-0c121d62e89b,ira199,2024-06-21T15:40:20.448Z,160000
4db3cdf8-34ea-4cf8-94a2-cf7fc9755b8a,irp048,2024-06-21T16:12:29.691Z,140000
ed50d7d3-c3b2-4a06-91fb-4b9b90d4e58a,iru098,2024-06-21T17:33:17.488Z,280000
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,ira200,2024-06-21T18:26:30.582Z,160000
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irv201,2024-06-21T19:26:56.450Z,160000
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irs188,2024-06-21T20:19:53.578Z,140000
ed50d7d3-c3b2-4a06-91fb-4b9b90d4e58a,irw107,2024-06-22T05:04:15.152Z,280000
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irs109,2024-06-22T07:36:55.896Z,140000
131ff337-f063-4044-aff8-0c121d62e89b,irv202,2024-06-22T08:26:46.953Z,160000
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irk209,2024-06-22T08:41:24.304Z,140000
131ff337-f063-4044-aff8-0c121d62e89b,irm147,2024-06-22T09:16:09.517Z,140000
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,iro012,2024-06-22T09:46:44.478Z,140000
131ff337-f063-4044-aff8-0c121d62e89b,irv199,2024-06-22T10:19:47.630Z,140000
ed50d7d3-c3b2-4a06-91fb-4b9b90d4e58a,irv081,2024-06-22T11:07:57.546Z,840000
131ff337-f063-4044-aff8-0c121d62e89b,irv203,2024-06-22T11:09:11.003Z,160000
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irv109,2024-06-22T11:27:10.223Z,140000
131ff337-f063-4044-aff8-0c121d62e89b,irk163,2024-06-22T12:40:51.098Z,140000
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,iru165,2024-06-22T13:20:58.313Z,420000
0a3bc4e0-04ed-4361-9562-4d4a04ec3e1b,irw0100,2024-06-22T15:37:13.165Z,140000
f678382e-5498-476d-90eb-74ad428cd9ef,irw132,2024-06-22T16:26:56.178Z,140000
131ff337-f063-4044-aff8-0c121d62e89b,irm179,2024-06-22T16:31:15.505Z,140000
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irv204,2024-06-22T16:43:55.005Z,160000
131ff337-f063-4044-aff8-0c121d62e89b,irx8585,2024-06-22T18:23:57.446Z,140000
4db3cdf8-34ea-4cf8-94a2-cf7fc9755b8a,irv205,2024-06-22T19:19:54.526Z,160000
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irx175,2024-06-22T19:51:53.545Z,140000
0a3bc4e0-04ed-4361-9562-4d4a04ec3e1b,irk089,2024-06-22T23:29:34.973Z,140000
0a3bc4e0-04ed-4361-9562-4d4a04ec3e1b,iry123,2024-06-23T05:37:43.984Z,140000
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irn133,2024-06-23T06:19:45.596Z,140000
0a3bc4e0-04ed-4361-9562-4d4a04ec3e1b,irw,2024-06-23T09:12:03.330Z,420000
0a3bc4e0-04ed-4361-9562-4d4a04ec3e1b,irv,2024-06-23T09:12:11.017Z,420000
0a3bc4e0-04ed-4361-9562-4d4a04ec3e1b,irs,2024-06-23T09:12:21.493Z,420000
0a3bc4e0-04ed-4361-9562-4d4a04ec3e1b,iry,2024-06-23T09:12:33.811Z,420000
0a3bc4e0-04ed-4361-9562-4d4a04ec3e1b,irp,2024-06-23T09:12:41.100Z,420000
0a3bc4e0-04ed-4361-9562-4d4a04ec3e1b,irk,2024-06-23T09:12:51.892Z,420000
0a3bc4e0-04ed-4361-9562-4d4a04ec3e1b,irm,2024-06-23T09:12:57.997Z,420000
0a3bc4e0-04ed-4361-9562-4d4a04ec3e1b,irn,2024-06-23T09:13:08.103Z,420000
0a3bc4e0-04ed-4361-9562-4d4a04ec3e1b,irt,2024-06-23T09:13:14.961Z,420000
0a3bc4e0-04ed-4361-9562-4d4a04ec3e1b,irz,2024-06-23T09:13:21.215Z,420000
0a3bc4e0-04ed-4361-9562-4d4a04ec3e1b,ire,2024-06-23T09:13:28.366Z,420000
0a3bc4e0-04ed-4361-9562-4d4a04ec3e1b,irx,2024-06-23T09:13:39.200Z,420000
0a3bc4e0-04ed-4361-9562-4d4a04ec3e1b,iro,2024-06-23T09:13:45.978Z,420000
0a3bc4e0-04ed-4361-9562-4d4a04ec3e1b,ira,2024-06-23T09:14:10.371Z,420000
0a3bc4e0-04ed-4361-9562-4d4a04ec3e1b,iru,2024-06-23T09:14:32.820Z,420000
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irv206,2024-06-23T10:12:02.194Z,160000
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irv207,2024-06-23T10:27:47.596Z,160000
4db3cdf8-34ea-4cf8-94a2-cf7fc9755b8a,irk103,2024-06-23T13:43:12.369Z,140000
4db3cdf8-34ea-4cf8-94a2-cf7fc9755b8a,ire175,2024-06-23T13:43:23.110Z,140000
131ff337-f063-4044-aff8-0c121d62e89b,irn128,2024-06-23T15:10:49.858Z,140000
ed50d7d3-c3b2-4a06-91fb-4b9b90d4e58a,irp066,2024-06-23T15:25:12.097Z,280000
4db3cdf8-34ea-4cf8-94a2-cf7fc9755b8a,irs198,2024-06-23T15:32:41.038Z,140000
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irv208,2024-06-23T15:52:06.387Z,160000
0a3bc4e0-04ed-4361-9562-4d4a04ec3e1b,irs118,2024-06-23T16:31:49.153Z,140000
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,ira071,2024-06-23T16:48:39.826Z,140000
131ff337-f063-4044-aff8-0c121d62e89b,irz158,2024-06-23T17:52:25.863Z,140000
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irp111,2024-06-23T18:43:26.561Z,140000
131ff337-f063-4044-aff8-0c121d62e89b,irz157,2024-06-23T18:51:51.988Z,140000
242cee27-12e7-4e60-ac31-2b339112ae15,irv209,2024-06-24T06:13:45.076Z,160000
242cee27-12e7-4e60-ac31-2b339112ae15,irw190,2024-06-24T07:14:54.181Z,420000
131ff337-f063-4044-aff8-0c121d62e89b,iry170,2024-06-24T08:55:52.936Z,140000
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irp115,2024-06-24T09:50:13.069Z,140000
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irv210,2024-06-24T09:57:27.466Z,160000
131ff337-f063-4044-aff8-0c121d62e89b,iru196,2024-06-24T10:16:42.562Z,140000
0a3bc4e0-04ed-4361-9562-4d4a04ec3e1b,ira092,2024-06-24T11:50:42.191Z,140000
ed50d7d3-c3b2-4a06-91fb-4b9b90d4e58a,ira092,2024-06-24T11:50:47.201Z,280000
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irt181,2024-06-24T12:21:50.886Z,140000
131ff337-f063-4044-aff8-0c121d62e89b,ire155,2024-06-24T13:20:02.604Z,140000
ed50d7d3-c3b2-4a06-91fb-4b9b90d4e58a,irk123,2024-06-24T13:56:38.124Z,840000
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irs157,2024-06-24T14:29:15.205Z,140000
ed50d7d3-c3b2-4a06-91fb-4b9b90d4e58a,irs082,2024-06-24T14:43:32.675Z,280000
131ff337-f063-4044-aff8-0c121d62e89b,ira201,2024-06-24T15:48:46.402Z,160000
131ff337-f063-4044-aff8-0c121d62e89b,ira202,2024-06-24T16:52:25.492Z,160000
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irk191,2024-06-24T17:20:46.969Z,140000
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irp037,2024-06-24T19:12:39.102Z,140000
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,iry109,2024-06-24T19:46:02.726Z,140000
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,ira203,2024-06-24T19:57:46.313Z,160000
647fba1e-58fe-40e4-9ec6-adcae7f9f699,irm150,2024-06-25T06:14:32.644Z,280000
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,iru171,2024-06-25T07:37:17.774Z,140000
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,iru053,2024-06-25T07:41:05.597Z,140000
647fba1e-58fe-40e4-9ec6-adcae7f9f699,irs116,2024-06-25T07:57:34.403Z,280000
131ff337-f063-4044-aff8-0c121d62e89b,irz165,2024-06-25T08:21:20.714Z,140000
f678382e-5498-476d-90eb-74ad428cd9ef,irv041,2024-06-25T08:26:45.404Z,140000
ed50d7d3-c3b2-4a06-91fb-4b9b90d4e58a,irt156,2024-06-25T08:56:59.353Z,840000
4db3cdf8-34ea-4cf8-94a2-cf7fc9755b8a,irt186,2024-06-25T09:43:35.920Z,160000
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irw032,2024-06-25T11:11:21.337Z,140000
0a3bc4e0-04ed-4361-9562-4d4a04ec3e1b,irm180,2024-06-25T11:19:37.767Z,140000
0a3bc4e0-04ed-4361-9562-4d4a04ec3e1b,ire212,2024-06-25T13:23:48.405Z,140000
0a3bc4e0-04ed-4361-9562-4d4a04ec3e1b,irk186,2024-06-25T13:24:46.623Z,140000
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irt187,2024-06-25T13:34:01.888Z,160000
131ff337-f063-4044-aff8-0c121d62e89b,iry173,2024-06-25T14:33:31.070Z,140000
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irt007,2024-06-25T15:17:55.356Z,140000
c8f40aa7-aabc-44ad-a2c6-43b73493db1f,iru030,2024-06-25T15:46:38.124Z,140000
131ff337-f063-4044-aff8-0c121d62e89b,irw128,2024-06-25T16:23:23.861Z,140000
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irt188,2024-06-25T16:59:40.085Z,160000
ed50d7d3-c3b2-4a06-91fb-4b9b90d4e58a,irw053,2024-06-25T18:26:22.028Z,280000
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irx213,2024-06-25T19:01:35.087Z,140000
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irs019,2024-06-25T19:50:12.929Z,140000
0a3bc4e0-04ed-4361-9562-4d4a04ec3e1b,ira100,2024-06-25T22:13:22.362Z,140000
647fba1e-58fe-40e4-9ec6-adcae7f9f699,iru025,2024-06-26T07:01:23.941Z,280000
131ff337-f063-4044-aff8-0c121d62e89b,irk195,2024-06-26T07:45:31.733Z,140000
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irz135,2024-06-26T07:48:56.645Z,140000
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irv001,2024-06-26T10:18:58.968Z,140000
4db3cdf8-34ea-4cf8-94a2-cf7fc9755b8a,iry178,2024-06-26T10:21:34.414Z,140000
0a3bc4e0-04ed-4361-9562-4d4a04ec3e1b,iro068,2024-06-26T12:30:39.101Z,140000
0a3bc4e0-04ed-4361-9562-4d4a04ec3e1b,iry136,2024-06-26T12:30:57.826Z,140000
131ff337-f063-4044-aff8-0c121d62e89b,ira185,2024-06-26T12:31:10.223Z,140000
0a3bc4e0-04ed-4361-9562-4d4a04ec3e1b,iry136,2024-06-26T12:31:23.507Z,420000
ed50d7d3-c3b2-4a06-91fb-4b9b90d4e58a,iry136,2024-06-26T13:20:21.873Z,840000
ed50d7d3-c3b2-4a06-91fb-4b9b90d4e58a,irt189,2024-06-26T13:21:31.035Z,320000
